,영역구분,변수설명,w02,w01,특이사항
576,,근무시작시점(년),w02Ca11_01A,w01Ba01a,
577,,근무시작시점(월),w02Ca11_01B,w01Ba01b,
578,,재학중취업여부,w02Ca11_02,,
579,,재학중취업자일자리형태,w02Ca11_02_1,,
580,,산업_산업코드(소분류),w02Ca11_03_code,w01Ba02_code,
581,,산업_산업코드(대분류),w02Ca11_03_code_z,w01Ba02_code_z,
582,,사업체형태,w02Ca11_04,w01Ba03,
583,,직업_직업코드(세분류),w02Ca11_05_code,w01Ba04_code,
584,,직업_직업코드(대분류),w02Ca11_05_code_z,w01Ba04_code_z,
585,,소재지(시도),w02Ca11_06A,w01Ba05a,
586,,회사유형,w02Ca11_07,w01Ba06,1/2차 보기 다름
587,,사업체규모,w02Ca11_08,w01Ba07,
588,,기업체규모,w02Ca11_09,w01Ba08,
589,,종사상지위,w02Ca11_10,w01Ba09,
2006,,혼인상태,w02F10_01,w01E08,
2007,,배우자최종학교,w02F10_01_1A,w01E08_1a,
2008,,배우자최종학교이수여부,w02F10_01_1B,w01E08_1b,
2010,,배우자지난1주간한일,w02F10_02,w01E09,
2011,,배우자직업코드(세분류),w02F10_03_code,w01E10_code,
2012,,배우자직업코드(대분류),w02F10_03_code_z,w01E10_code_z,
2013,,배우자종사상지위,w02F10_04,w01E11,
2014,,배우자월평균소득(만원),w02F10_05,w01E12,
2016,,군복무경험여부,w02F20_01,w01E13,
2017,,군복무시작시점(년),w02F20_01_1A,w01E13_1a,
2018,,군복무시작시점(월),w02F20_01_1B,w01E13_1b,
2019,,군복무종료시점(년),w02F20_01_1C,w01E13_1c,
2020,,군복무종료시점(월),w02F20_01_1D,w01E13_1d,
2021,,1년내입대예정여부,w02F20_01_2,w01E13_2,
2022,,입대예정시점(년),w02F20_01_3A,w01E13_3a,
2023,,입대예정시점(월),w02F20_01_3B,w01E13_3b,
2025,,아버지직업(고용직업분류),w02F30_01A,w01E14a,
2026,,아버지직업(표준직업분류),w02F30_01B,,
2027,,아버지종사상지위,w02F30_01C,w01E14b,
2028,,아버지최종학력변동여부,w02F30_02,,
2029,,아버지최종학교,w02F30_02_1A,w01E15a,
2030,,아버지최종학교이수여부,w02F30_02_1B,w01E15b,
2032,,어머니직업(고용직업분류),w02F30_03A,w01E16a,
2033,,어머니직업(표준직업분류),w02F30_03B,,
2034,,어머니종사상지위,w02F30_03C,w01E16b,
2035,,어머니최종학력변동여부,w02F30_04,,
2036,,어머니최종학교,w02F30_04_1A,w01E17a,
2037,,어머니최종학교이수여부,w02F30_04_1B,w01E17b,
2039,,부모님월평균소득,w02F30_05,,
2040,,부모님자산규모,w02F30_06,,
2042,,부모님과동거여부,w02F40_01,w01E18,
2043,,부모님과비동거이유,w02F40_01_1,w01E18_1,
2044,,독립이유,w02F40_01_2,w01E18_2,
2045,,총가구원수(명),w02F40_02,w01E19,
2058,,가구원_응답자본인,w02F40_0301,w01E20_01,
2059,,가구원_아버지,w02F40_0302,w01E20_02,
2060,,가구원_어머니,w02F40_0303,w01E20_03,
2061,,가구원_할아버지,w02F40_0304,w01E20_04,
2062,,가구원_할머니,w02F40_0305,w01E20_05,
2063,,가구원_배우자,w02F40_0306,w01E20_06,
2064,,가구원_배우자의아버지,w02F40_0307,w01E20_07,
2065,,가구원_배우자의어머니,w02F40_0308,w01E20_08,
2066,,가구원_배우자의할아버지,w02F40_0309,w01E20_09,
2067,,가구원_배우자의할머니,w02F40_0310,w01E20_10,
2068,,가구원_첫째형제자매,w02F40_0311,w01E20_11,
2069,,가구원_둘째형제자매,w02F40_0312,w01E20_12,
2070,,가구원_셋째형제자매,w02F40_0313,w01E20_13,
2071,,가구원_넷째형제자매,w02F40_0314,w01E20_14,
2072,,가구원_다섯째형제자매,w02F40_0315,w01E20_15,
2073,,가구원_첫째형제자매의배우자,w02F40_0316,w01E20_21,
2074,,가구원_둘째형제자매의배우자,w02F40_0317,w01E20_22,
2075,,가구원_셋째형제자매의배우자,w02F40_0318,w01E20_23,
2076,,가구원_넷째형제자매의배우자,w02F40_0319,w01E20_24,
2077,,가구원_다섯째형제자매의배우자,w02F40_0320,w01E20_25,
2078,,가구원_첫째자녀,w02F40_0321,w01E20_31,
2079,,가구원_둘째자녀,w02F40_0322,w01E20_32,
2080,,가구원_셋째자녀,w02F40_0323,w01E20_33,
2081,,가구원_넷째자녀,w02F40_0324,w01E20_34,
2082,,가구원_다섯째자녀,w02F40_0325,w01E20_35,
2083,,가구원_기타친인척1,w02F40_0341,w01E20_51,
2084,,가구원_기타친인척2,w02F40_0342,w01E20_52,
2085,,가구원_기타친인척3,w02F40_0343,w01E20_53,
2086,,가구원_기타친인척4,w02F40_0344,w01E20_54,
2087,,가구원_기타친인척5,w02F40_0345,w01E20_55,
2088,,가구원_인척관계가아닌동거인1,w02F40_0346,w01E20_56,
2089,,가구원_인척관계가아닌동거인2,w02F40_0347,w01E20_57,
2090,,가구원_인척관계가아닌동거인3,w02F40_0348,w01E20_58,
2091,,가구원_인척관계가아닌동거인4,w02F40_0349,w01E20_59,
2092,,가구원_인척관계가아닌동거인5,w02F40_0350,w01E20_60,
2093,,취업가구원수(명),w02F40_04,w01E21,
2094,,자녀유무,w02F40_05,w01E22,
2095,,자녀수(명),w02F40_05_1,w01E22_1,
2096,,가구주,w02F40_06,w01E23,
2098,,주택소유형태,w02F50_01,w01E24,
2099,,거주시작시점(년),w02F50_02A,w01E25a,
2100,,거주시작시점(월),w02F50_02B,w01E25b,
2101,,주택종류,w02F50_03,w01E26,
2102,,주택면적_비단독주택(평),w02F50_04A,w01E27a,
2103,,주택면적_단독주택대지면적(평),w02F50_04B,w01E27ba,
2104,,주택면적_단독주택연건평(평),w02F50_04BB,w01E27bb,
2105,,거주주택부동산명의자,w02F50_05,w01E28,
2106,,자가_거주주택시가(만원),w02F50_05_1A,w01E28_1a,
2107,,전세_거주주택임대보증금(만원),w02F50_05_1BA,w01E28_1ba,
2108,,전세_거주주택월세(만원),w02F50_05_1BB,w01E28_1bb,
2109,,월세_거주주택임대보증금(만원),w02F50_05_1CA,w01E28_1ca,
2110,,월세_거주주택월세(만원),w02F50_05_1CB,w01E28_1cb,
2111,,기타_거주주택임대보증금(만원),w02F50_05_1DA,w01E28_1da,
2112,,기타_거주주택월세(만원),w02F50_05_1DB,w01E28_1db,
2113,,금융자산유무,w02F50_06,w01E29,
2114,,금융자산총액(만원),w02F50_06_1,w01E29_1,
2115,,부채유무,w02F50_07,w01E30,
2116,,부채총액(만원),w02F50_07_1,w01E30_1,
2120,,가계생활비주부담자,w02F50_08,w01E32,
2121,,경제적지원받는지여부,w02F50_09,w01E33,
2122,,경제적지원받는이유1순위,w02F50_09_1A,w01E33_1a,
2123,,경제적지원받는이유2순위,w02F50_09_1B,w01E33_1b,
2124,,경제적지원받는이유3순위,w02F50_09_1C,w01E33_1c,
2125,,경제적지원받는월평균금액(만원),w02F50_09_2,w01E33_2,
2126,,경제적지원하는지여부,w02F50_09_3,w01E33_3,
2127,,경제적지원하는이유1순위,w02F50_09_4A,w01E33_4a,
2128,,경제적지원하는이유2순위,w02F50_09_4B,w01E33_4b,
2129,,경제적지원하는이유3순위,w02F50_09_4C,w01E33_4c,
2130,,경제적지원하는월평균금액(만원),w02F50_09_5,w01E33_5,
